id,type,tracks,duration,parent_created,parent_started,parent_completed,parent_queue,parent_run,operations,parent_day,parent_hour
59487819,edit,B,25200590,"2017-07-24 12:58:35","2017-07-24 12:58:44","2017-07-24 21:56:25",9,32261,39,2,12
59487824,edit,B,25200520,"2017-07-24 13:19:35","2017-07-24 13:19:40","2017-07-24 22:17:40",5,32280,39,2,13
59487828,publish,C,5100560,"2017-07-24 13:28:14","2017-07-24 13:28:20","2017-07-24 13:28:57",6,37,4,2,13
59487835,edit,B,25200480,"2017-07-24 13:30:23","2017-07-24 13:30:30","2017-07-24 22:23:26",7,31976,39,2,13
59487847,edit,C,25200480,"2017-07-24 13:41:26","2017-07-24 13:41:31","2017-07-25 01:41:23",5,43192,41,2,13
59488370,publish,B,5099920,"2017-07-24 14:00:52","2017-07-24 14:00:59","2017-07-24 17:23:59",7,12180,41,2,14
59489272,edit,B,3599937,"2017-07-24 19:01:24","2017-07-24 19:01:31","2017-07-24 20:18:33",7,4622,39,2,19
59489815,edit,B,10800380,"2017-07-25 08:49:57","2017-07-25 08:50:02","2017-07-25 12:40:34",5,13832,39,3,8
59489826,publish,B,25200440,"2017-07-25 09:33:07","2017-07-25 09:33:13","2017-07-25 18:53:38",6,33625,41,3,9
59489832,publish,B,25200440,"2017-07-25 09:38:46","2017-07-25 09:38:54","2017-07-25 15:44:41",8,21947,41,3,9
59489838,publish,C,25200600,"2017-07-25 09:49:18","2017-07-25 09:49:24","2017-07-26 01:49:20",6,57596,43,3,9
59489844,publish,B,25200400,"2017-07-25 10:03:24","2017-07-25 10:03:30","2017-07-25 16:28:12",6,23082,41,3,10
59490051,edit,C,16200168,"2017-07-25 11:08:43","2017-07-25 11:08:48","2017-07-25 17:21:55",5,22387,41,3,11
59490258,publish,B,10800200,"2017-07-25 13:07:36","2017-07-25 13:07:43","2017-07-25 18:04:45",7,17822,41,3,13
59497232,edit,C,9000164,"2017-07-25 20:38:46","2017-07-25 20:38:56","2017-07-26 00:23:16",10,13460,41,3,20
59497503,publish,C,9000120,"2017-07-26 07:31:14","2017-07-26 07:31:22","2017-07-26 11:32:47",8,14485,43,4,7
59497527,edit,A,3300344,"2017-07-26 08:55:26","2017-07-26 08:55:35","2017-07-26 09:22:37",9,1622,39,4,8
59497656,edit,B,4499954,"2017-07-26 09:15:34","2017-07-26 09:15:43","2017-07-26 10:43:28",9,5265,39,4,9
59498058,publish,B,6000040,"2017-07-26 16:38:45","2017-07-26 16:38:52","2017-07-26 19:29:25",7,10233,41,4,16
59498085,edit,C,14400283,"2017-07-26 19:06:56","2017-07-26 19:07:04","2017-07-27 01:31:09",8,23045,41,4,19
59498418,edit,C,10200012,"2017-07-26 20:59:30","2017-07-26 20:59:38","2017-07-27 01:05:47",8,14769,41,4,20
59498543,publish,C,10200080,"2017-07-27 07:05:44","2017-07-27 07:05:52","2017-07-27 11:20:47",8,15295,43,5,7
59498767,edit,A,3300317,"2017-07-27 08:55:31","2017-07-27 08:55:40","2017-07-27 09:23:22",9,1662,39,5,8
59498868,publish,C,14400200,"2017-07-27 10:47:21","2017-07-27 10:47:26","2017-07-27 16:17:18",5,19792,43,5,10
59499087,edit,A,3300290,"2017-07-27 13:58:03","2017-07-27 13:58:12","2017-07-27 14:42:21",9,2649,39,5,13
59499498,edit,C,9000168,"2017-07-27 20:38:32","2017-07-27 20:38:38","2017-07-28 00:17:23",6,13125,41,5,20
59503051,publish,C,16200160,"2017-07-28 06:54:43","2017-07-28 06:54:52","2017-07-28 14:25:13",9,27021,43,6,6
59503058,publish,C,9000040,"2017-07-28 07:26:45","2017-07-28 07:26:54","2017-07-28 11:47:58",9,15664,43,6,7
59503452,edit,B,7200406,"2017-07-28 10:30:40","2017-07-28 10:30:50","2017-07-28 12:38:16",10,7646,39,6,10
59503719,edit,B,6300240,"2017-07-28 12:45:34","2017-07-28 12:45:42","2017-07-28 14:36:06",8,6624,39,6,12
59503971,edit,A,5400291,"2017-07-28 18:31:14","2017-07-28 18:31:23","2017-07-28 19:47:05",9,4542,39,6,18
59504062,edit,C,16200158,"2017-07-29 13:15:02","2017-07-29 13:15:09","2017-07-29 19:49:19",7,23650,41,7,13
59504066,edit,A,13800069,"2017-07-29 13:23:21","2017-07-29 13:23:29","2017-07-29 16:06:06",8,9757,39,7,13
59504711,edit,B,3300310,"2017-07-31 13:59:16","2017-07-31 13:59:23","2017-07-31 15:03:21",7,3838,39,2,13
59504728,publish,B,7200120,"2017-07-31 14:14:41","2017-07-31 14:14:49","2017-07-31 18:23:06",8,14897,41,2,14
59504734,publish,B,6300080,"2017-07-31 14:16:28","2017-07-31 14:16:34","2017-07-31 17:20:18",6,11024,41,2,14
59505257,publish,B,3600000,"2017-07-31 14:59:28","2017-07-31 14:59:34","2017-07-31 16:48:25",6,6531,41,2,14
59506224,edit,A,3600160,"2017-08-01 10:01:27","2017-08-01 10:01:34","2017-08-01 10:51:15",7,2981,39,3,10
59506235,publish,B,3300160,"2017-08-01 10:16:27","2017-08-01 10:16:34","2017-08-01 11:34:05",7,4651,41,3,10
59506564,edit,B,14400279,"2017-08-01 14:04:59","2017-08-01 14:05:07","2017-08-01 18:11:55",8,14808,39,3,14
59506568,publish,A,3600340,"2017-08-01 14:19:13","2017-08-01 14:19:17","2017-08-01 15:17:55",4,3518,41,3,14
59506908,edit,B,7200413,"2017-08-01 19:30:55","2017-08-01 19:31:03","2017-08-01 21:45:05",8,8042,39,3,19
59507190,edit,A,3300332,"2017-08-02 08:55:26","2017-08-02 08:55:35","2017-08-02 09:22:02",9,1587,39,4,8
59507320,edit,B,4499984,"2017-08-02 09:15:30","2017-08-02 09:15:38","2017-08-02 10:42:47",8,5229,39,4,9
59507343,publish,B,14400160,"2017-08-02 09:43:10","2017-08-02 09:43:16","2017-08-02 14:59:58",6,19002,41,4,9
59507349,edit,A,3600280,"2017-08-02 10:01:26","2017-08-02 10:01:31","2017-08-02 10:52:43",5,3072,39,4,10
59507421,edit,C,6000320,"2017-08-02 10:15:07","2017-08-02 10:15:13","2017-08-02 12:52:07",6,9414,41,4,10
59507425,edit,C,6000160,"2017-08-02 10:15:42","2017-08-02 10:15:48","2017-08-02 12:42:04",6,8776,41,4,10
59507834,publish,A,3600270,"2017-08-02 11:40:18","2017-08-02 11:40:24","2017-08-02 12:38:07",6,3463,41,4,11
59507840,publish,B,4499974,"2017-08-02 11:41:30","2017-08-02 11:41:35","2017-08-02 13:08:01",5,5186,41,4,11
59507967,edit,C,7200057,"2017-08-02 12:26:33","2017-08-02 12:26:41","2017-08-02 15:29:40",8,10979,41,4,12
59507968,edit,C,7199849,"2017-08-02 12:26:34","2017-08-02 12:26:41","2017-08-02 15:25:08",7,10707,41,4,12
59508258,publish,B,4500041,"2017-08-02 13:07:04","2017-08-02 13:07:11","2017-08-02 14:37:56",7,5445,41,4,13
59508657,edit,C,6599966,"2017-08-02 14:45:50","2017-08-02 14:45:59","2017-08-02 17:30:20",9,9861,41,4,14
59508660,edit,C,6599851,"2017-08-02 14:46:03","2017-08-02 14:46:09","2017-08-02 17:35:48",6,10179,41,4,14
59508687,publish,C,6000240,"2017-08-02 15:08:57","2017-08-02 15:09:03","2017-08-02 17:56:47",6,10064,43,4,15
59509121,publish,C,7200160,"2017-08-02 16:53:19","2017-08-02 16:53:27","2017-08-02 20:35:31",8,13324,43,4,16
59509127,publish,C,7199920,"2017-08-02 16:54:34","2017-08-02 16:54:42","2017-08-02 20:28:50",8,12848,43,4,16
59509271,edit,C,8399898,"2017-08-02 17:17:27","2017-08-02 17:17:35","2017-08-02 20:49:53",8,12738,41,4,17
59509275,edit,C,8399886,"2017-08-02 17:17:41","2017-08-02 17:17:51","2017-08-02 20:41:14",10,12203,41,4,17
59509699,edit,B,7199911,"2017-08-02 19:33:04","2017-08-02 19:33:12","2017-08-02 21:13:10",8,5998,39,4,19
59509974,edit,A,6000000,"2017-08-03 08:39:35","2017-08-03 08:39:45","2017-08-03 09:33:24",10,3219,39,5,8
59509985,edit,A,3300294,"2017-08-03 08:55:22","2017-08-03 08:55:31","2017-08-03 09:22:23",9,1612,39,5,8
59510256,edit,A,3600260,"2017-08-03 10:01:35","2017-08-03 10:01:42","2017-08-03 10:53:08",7,3086,39,5,10
59510297,edit,B,10800111,"2017-08-03 11:22:15","2017-08-03 11:22:21","2017-08-03 13:35:11",6,7970,39,5,11
59510501,publish,A,3600250,"2017-08-03 11:24:52","2017-08-03 11:25:01","2017-08-03 12:23:04",9,3483,41,5,11
59510631,publish,B,7200240,"2017-08-03 13:09:11","2017-08-03 13:09:19","2017-08-03 16:00:23",8,10264,41,5,13
59510637,publish,C,6600080,"2017-08-03 13:10:51","2017-08-03 13:10:59","2017-08-03 16:53:16",8,13337,43,5,13
59510643,publish,C,6599960,"2017-08-03 13:12:08","2017-08-03 13:12:14","2017-08-03 15:21:37",6,7763,43,5,13
59510649,publish,C,8399920,"2017-08-03 13:14:04","2017-08-03 13:14:10","2017-08-03 16:18:28",6,11058,43,5,13
59510705,publish,C,8400080,"2017-08-03 13:16:17","2017-08-03 13:16:25","2017-08-03 16:30:29",8,11644,43,5,13
59510899,publish,B,7199960,"2017-08-03 14:35:51","2017-08-03 14:36:00","2017-08-03 16:42:19",9,7579,41,5,14
59511590,publish,B,6316720,"2017-08-03 16:52:38","2017-08-03 16:52:45","2017-08-03 17:37:08",7,2663,41,5,16
59511654,edit,C,0,"2017-08-03 16:57:16","2017-08-03 16:57:25","2017-08-03 18:01:43",9,3858,39,5,16
59512016,edit,A,3600270,"2017-08-04 10:01:26","2017-08-04 10:01:32","2017-08-04 10:52:10",6,3038,39,6,10
59512157,publish,C,6316100,"2017-08-04 12:50:59","2017-08-04 12:51:08","2017-08-04 13:25:54",9,2086,41,6,12
59512394,publish,B,6316720,"2017-08-04 14:10:45","2017-08-04 14:10:54","2017-08-04 14:11:31",9,37,4,6,14
59512451,publish,C,6316100,"2017-08-04 14:12:16","2017-08-04 14:12:24","2017-08-04 14:12:56",8,32,4,6,14
59512512,publish,A,3600270,"2017-08-04 14:29:00","2017-08-04 14:29:08","2017-08-04 15:27:45",8,3517,41,6,14
59512832,edit,A,3600280,"2017-08-05 10:01:21","2017-08-05 10:01:27","2017-08-05 10:50:58",6,2971,39,7,10
59512973,edit,A,8700320,"2017-08-05 10:55:26","2017-08-05 10:55:31","2017-08-05 12:36:08",5,6037,39,7,10
59512992,edit,B,7200240,"2017-08-05 12:09:03","2017-08-05 12:09:07","2017-08-05 14:24:50",4,8143,39,7,12
59513126,edit,B,10200299,"2017-08-05 12:56:41","2017-08-05 12:56:45","2017-08-05 16:59:29",4,14564,39,7,12
59513141,edit,A,11700270,"2017-08-05 13:22:30","2017-08-05 13:22:37","2017-08-05 15:42:09",7,8372,39,7,13
59513145,edit,A,8700440,"2017-08-05 13:30:21","2017-08-05 13:30:27","2017-08-05 15:09:21",6,5934,39,7,13
59513284,edit,A,3599910,"2017-08-05 14:03:09","2017-08-05 14:03:15","2017-08-05 14:46:38",6,2603,39,7,14
59513464,edit,B,7200009,"2017-08-05 15:02:32","2017-08-05 15:02:41","2017-08-05 16:40:33",9,5872,39,7,15
59513610,edit,B,7199924,"2017-08-05 18:03:29","2017-08-05 18:03:36","2017-08-05 19:51:46",7,6490,39,7,18
59513614,edit,A,7200047,"2017-08-05 18:06:29","2017-08-05 18:06:37","2017-08-05 19:33:55",8,5238,39,7,18
59513792,edit,B,3599974,"2017-08-07 10:16:32","2017-08-07 10:16:38","2017-08-07 11:11:20",6,3282,39,2,10
59514183,publish,A,3600270,"2017-08-07 12:00:58","2017-08-07 12:01:03","2017-08-07 12:59:09",5,3486,41,2,12
59514189,edit,B,3599975,"2017-08-07 12:16:16","2017-08-07 12:16:24","2017-08-07 13:06:54",8,3030,39,2,12
59514471,edit,C,6600278,"2017-08-07 13:57:03","2017-08-07 13:57:12","2017-08-07 16:10:38",9,8006,41,2,13
59514475,edit,C,6600219,"2017-08-07 13:59:23","2017-08-07 13:59:32","2017-08-07 16:23:35",9,8643,41,2,13
59514479,edit,C,7200424,"2017-08-07 14:02:33","2017-08-07 14:02:42","2017-08-07 16:38:57",9,9375,41,2,14
59514483,edit,B,3600080,"2017-08-07 14:03:42","2017-08-07 14:03:48","2017-08-07 15:08:59",6,3911,39,2,14
59514829,edit,B,3600080,"2017-08-07 16:03:28","2017-08-07 16:03:34","2017-08-07 17:06:09",6,3755,39,2,16
59515032,publish,C,6600000,"2017-08-07 17:55:22","2017-08-07 17:55:31","2017-08-07 21:00:01",9,11070,43,2,17
59515038,edit,B,3599935,"2017-08-07 18:01:45","2017-08-07 18:01:51","2017-08-07 18:57:47",6,3356,39,2,18
59515042,publish,C,7200160,"2017-08-07 18:03:27","2017-08-07 18:03:36","2017-08-07 21:40:14",9,12998,43,2,18
59515479,edit,B,3599975,"2017-08-08 10:16:33","2017-08-08 10:16:39","2017-08-08 11:12:02",6,3323,39,3,10
59515670,edit,A,300281,"2017-08-08 11:25:04","2017-08-08 11:25:09","2017-08-08 11:32:29",5,440,39,3,11
